video_id,comment_id,comment_type,parent_comment_id,comment_text_display,like_count,reply_count,published_at
cPaCeqqudmg,UgxQImyIRbU1Z98U4zZ4AaABAg,top_level,,Samsung uses edge-lit let settings or direct-lit  in 2025 models like q8f ?,0,0,2025-09-22T20:01:48Z
cPaCeqqudmg,UgzmdUUkZ0eSrhXpWd14AaABAg,top_level,,Good info..is there any qn80f,0,1,2025-09-05T16:23:25Z
cPaCeqqudmg,UgzmdUUkZ0eSrhXpWd14AaABAg.AMh2B4Py4LLAMjNwr-sszb,reply,UgzmdUUkZ0eSrhXpWd14AaABAg,Not yet,0,0,2025-09-06T14:12:04Z
cPaCeqqudmg,Ugx8jww9mFzYFj2ViZt4AaABAg,top_level,,Which one is better 1) infinity vision uhd or 2) qef qled ?,0,0,2025-09-28T08:11:54Z
9I8Az1hPhdM,Ugy7t7L-_KqK7mP_yp94AaABAg,top_level,,Who watched tamannah in the back side on tv 😂😂😂😂,49,1,2025-10-18T16:47:15Z
9I8Az1hPhdM,Ugy7t7L-_KqK7mP_yp94AaABAg.AOQo5EOsvevAO_kudXCUYi,reply,Ugy7t7L-_KqK7mP_yp94AaABAg,😂,0,0,2025-10-22T13:31:52Z
9I8Az1hPhdM,Ugz5DaK-fPTrUwTMhwx4AaABAg,top_level,,How to find view product? Looking for your advise,2,0,2025-10-19T21:33:44Z
9I8Az1hPhdM,Ugzqql2N4Dcmlr8TrQx4AaABAg,top_level,,Namma focus Thamanna Tha,4,0,2025-10-19T12:30:29Z
9I8Az1hPhdM,Ugxeojl6ItwA2Qeqcel4AaABAg,top_level,,tcl solunga,0,0,2025-10-28T16:39:55Z
9I8Az1hPhdM,UgwAfq4wRr2jj7W4tqx4AaABAg,top_level,,Blaupunkt tv best option naa use panran super quality edhu yen solla matrenga bro,0,0,2025-10-24T17:04:20Z
9I8Az1hPhdM,UgwZ0dh8HmvB75av3_94AaABAg,top_level,,Bro tv online la vanngurdhu safe aaa erukuma pls reply,0,0,2025-11-05T19:13:04Z
9I8Az1hPhdM,UgwSvU4PrBptfOuunqJ4AaABAg,top_level,,Xiaomi G32tv okva for,1,0,2025-10-18T13:01:30Z
9I8Az1hPhdM,Ugw823kFJGNdMq_YWKR4AaABAg,top_level,,Happy diwali bro ❤️🎉,1,2,2025-10-18T12:14:31Z
9I8Az1hPhdM,Ugw823kFJGNdMq_YWKR4AaABAg.AOQJsbt5G63AOQL45LgtCO,reply,Ugw823kFJGNdMq_YWKR4AaABAg,Thanks and wish you a very happy diwali as well bro❤,1,0,2025-10-18T12:24:57Z
9I8Az1hPhdM,Ugw823kFJGNdMq_YWKR4AaABAg.AOQJsbt5G63AOQdAZuyYlf,reply,Ugw823kFJGNdMq_YWKR4AaABAg,​@TechSatirehappy diwali bro,0,0,2025-10-18T15:11:52Z
9I8Az1hPhdM,UgxCjD7YjcqsgTp1l814AaABAg,top_level,,Bike taxi drive panrathuku rough use thaangura maathiri oru phone sollu bro under 50k budget.. all specs covered,0,0,2025-10-18T18:44:17Z
9I8Az1hPhdM,UgzRp2DreetZpoNWAxl4AaABAg,top_level,,Tamanna ❤,0,0,2025-10-30T04:47:05Z
9I8Az1hPhdM,UgxlvkB7E6AnXrkn5RN4AaABAg,top_level,,Lumio vision mini led tv 55 inch link please,0,0,2025-10-19T21:23:09Z
9I8Az1hPhdM,Ugw9Mk_u8BCFp9zPC_F4AaABAg,top_level,,Is Toshiba TV reliable??,0,0,2025-10-18T15:41:32Z
9I8Az1hPhdM,UgydPR-PVTaZuCNiy1B4AaABAg,top_level,,I got lg uhd tv for 49000 + 10000 for sound bar it really worth (in offline Store) 😊,0,0,2025-10-20T01:00:51Z
9I8Az1hPhdM,UgxaUAL0lfLw7WM4dTt4AaABAg,top_level,,"Bro happy Diwali 🪔, Haier 55” mini-led epdi bro vangalama, planning to purchase for this Diwali..",0,0,2025-10-18T13:18:50Z
9I8Az1hPhdM,Ugybz6EYPDnm6i9Q6ud4AaABAg,top_level,,What about motorola tv,0,0,2025-10-18T17:35:52Z
9I8Az1hPhdM,UgzYZKNP5Nc65fUkgTN4AaABAg,top_level,,Happy Diwali Anna,0,0,2025-10-18T12:24:42Z
9I8Az1hPhdM,Ugw4oMZ-NovDigq68YN4AaABAg,top_level,,Bro giveaway enna achi naa daily um check pannithu eruka 😢,3,2,2025-10-19T07:59:05Z
9I8Az1hPhdM,Ugw4oMZ-NovDigq68YN4AaABAg.AOSRRdl7cl5AOSU_SS3zHk,reply,Ugw4oMZ-NovDigq68YN4AaABAg,Yes,0,0,2025-10-19T08:26:30Z
9I8Az1hPhdM,Ugw4oMZ-NovDigq68YN4AaABAg.AOSRRdl7cl5AOT4cM-a-H_,reply,Ugw4oMZ-NovDigq68YN4AaABAg,Instagram la 500k adicha udane announce seivaar annan,0,0,2025-10-19T13:58:56Z
9I8Az1hPhdM,UgwYvfUR-7co62NmQ8d4AaABAg,top_level,,Advance Happy Diwali 🎇,0,0,2025-10-18T13:16:10Z
9I8Az1hPhdM,Ugy3LpX9wh-n9GdqoP14AaABAg,top_level,,Bro make a review for moto tv,0,3,2025-10-18T12:30:04Z
9I8Az1hPhdM,Ugy3LpX9wh-n9GdqoP14AaABAg.AOQLeaPFoyCAOQLjEdQKOI,reply,Ugy3LpX9wh-n9GdqoP14AaABAg,Model bro?,0,0,2025-10-18T12:30:42Z
9I8Az1hPhdM,Ugy3LpX9wh-n9GdqoP14AaABAg.AOQLeaPFoyCAOQLxOkqCy6,reply,Ugy3LpX9wh-n9GdqoP14AaABAg,"​@TechSatire<br>MOTOROLA<br>140 cm (55 inch) QLED Ultra HD (4K) Smart Google TV 2025 Edition with 5.0 with 48 W speaker, 120Hz Game accelerator, and Dolby Atmos (55UHDGQMVSAQ)",1,0,2025-10-18T12:32:38Z
9I8Az1hPhdM,Ugy3LpX9wh-n9GdqoP14AaABAg.AOQLeaPFoyCAOaClgU9Ed-,reply,Ugy3LpX9wh-n9GdqoP14AaABAg,​@TechSatirehi Anna.. Mobile reset pana aprm photos and videos ah restore pana mudiyuma.. Apdina oru video podunga anna pls,0,0,2025-10-22T17:44:03Z
9I8Az1hPhdM,UgxoDe8mYXT7lf5hvIR4AaABAg,top_level,,Be wiery about dirty screens in budget modes including Samsung. The only tv that minimises dirty screen effect are the sonys. Got a sony. Yes it is expensive but they last a long time without the dirty screen effect.,0,0,2025-10-29T07:28:14Z
zWIsnYhH-Lc,UgwFzaBEnU3J4jQt9vt4AaABAg,top_level,,"що за відстій, зараз в моніторах роблять 1100 зон підсвітки, не беріть це люди",2,0,2025-11-03T18:01:52Z
zWIsnYhH-Lc,UgwBOQ5QQxFRP9KJ5nl4AaABAg,top_level,,Зроби огляд на телевізори Philips,2,0,2025-11-04T08:23:24Z
zWIsnYhH-Lc,UgwDWHdwRDskpUkQOpR4AaABAg,top_level,,Ну може комусь і підійде такий телевізор) не всі ж багатії😊,1,0,2025-11-04T19:36:11Z
zWIsnYhH-Lc,UgzCNYvSbazqg2513vp4AaABAg,top_level,,Вобше непроплаченая реклама😂😂😂😂,3,1,2025-11-04T06:24:33Z
zWIsnYhH-Lc,UgzCNYvSbazqg2513vp4AaABAg.AP5TLI17W16AP889S9XEoV,reply,UgzCNYvSbazqg2513vp4AaABAg,"вот это ловко вы вычеслили, надеюсь вы не смотрели видео до конца? не дали автору заработать?",0,0,2025-11-05T07:17:09Z
zWIsnYhH-Lc,Ugy5uj6yAf0eDIkgT7R4AaABAg,top_level,,Знову Самсунг і знову скажений цінник.,1,0,2025-11-07T07:33:11Z
zWIsnYhH-Lc,UgzC9bFz3iNykXBu2k14AaABAg,top_level,,"Коментар в підтримку вашого чудового каналу. Мій улюблений канал про смартфони. Дякую за те, що ви робите.",0,0,2025-11-09T14:53:50Z
zWIsnYhH-Lc,UgwWNrpf9DAApSGGc_R4AaABAg,top_level,,Дякую за огляд,1,0,2025-11-03T17:47:19Z
zWIsnYhH-Lc,UgxjOvxnyEpTg4OiJSB4AaABAg,top_level,,Дякую за огляд ! Як раз вибираю собі ТВ .<br>Зацікавили .,0,2,2025-11-04T11:17:20Z
zWIsnYhH-Lc,UgxjOvxnyEpTg4OiJSB4AaABAg.AP5zqewbRRBAP6oUQfXWZ4,reply,UgxjOvxnyEpTg4OiJSB4AaABAg,"Не беріть це непорозуміння, в цій моделі підсвітка едж. Хоча б модель 80, 85, у них підсвітка повноматрична",1,0,2025-11-04T18:57:17Z
zWIsnYhH-Lc,UgxjOvxnyEpTg4OiJSB4AaABAg.AP5zqewbRRBAP77-QUfZzg,reply,UgxjOvxnyEpTg4OiJSB4AaABAg,​@Serg283дякую,0,0,2025-11-04T21:47:48Z
zWIsnYhH-Lc,UgwQxvXmypzj4aCx0X54AaABAg,top_level,,"Це ж неповноцінний мінілед, тому що підсвітка по краях",0,0,2025-11-04T19:11:08Z
zWIsnYhH-Lc,UgzoQl2B7d9ymzFYsXF4AaABAg,top_level,,"дякую за огляд, а не буде чогось в ціновому сигменті 30-40к ?",1,4,2025-11-03T18:14:28Z
zWIsnYhH-Lc,UgzoQl2B7d9ymzFYsXF4AaABAg.AP49mx1u0-aAP6oISACUTP,reply,UgzoQl2B7d9ymzFYsXF4AaABAg,"На Хотлайні навіть до 30к, сірі",0,0,2025-11-04T18:55:39Z
zWIsnYhH-Lc,UgzoQl2B7d9ymzFYsXF4AaABAg.AP49mx1u0-aAP6oeuj2YCy,reply,UgzoQl2B7d9ymzFYsXF4AaABAg,"Краще модель QN80F, 85, 90",1,0,2025-11-04T18:58:51Z
zWIsnYhH-Lc,UgzoQl2B7d9ymzFYsXF4AaABAg.AP49mx1u0-aAPAxhyZXxo8,reply,UgzoQl2B7d9ymzFYsXF4AaABAg,"Дочекайтеся Чорної п&#39;ятниці,самсунг дійсно робить знижки до 25%(,минулого року було) і зможете собі взяти норм телевізор в такому діапазоні",0,0,2025-11-06T09:34:52Z
zWIsnYhH-Lc,UgzoQl2B7d9ymzFYsXF4AaABAg.AP49mx1u0-aAPAyKLROAtG,reply,UgzoQl2B7d9ymzFYsXF4AaABAg,"​​@KrisOn93 невже справді буде знижка 10к? Є сумніви, ну побачимо. Але сірі навіть зараз на 20к дешевше",0,0,2025-11-06T09:40:15Z
zWIsnYhH-Lc,UgwIWzn99l79Is0BLYB4AaABAg,top_level,,"Аж дізлайкнув відос, коли Дімон почав вихваляти тайзен😅",1,5,2025-11-04T05:10:07Z
zWIsnYhH-Lc,UgwIWzn99l79Is0BLYB4AaABAg.AP5Kp39wzsGAP61hOwpfrw,reply,UgwIWzn99l79Is0BLYB4AaABAg,А чим поганий тайзен?,0,0,2025-11-04T11:42:17Z
zWIsnYhH-Lc,UgwIWzn99l79Is0BLYB4AaABAg.AP5Kp39wzsGAP651wsmWrl,reply,UgwIWzn99l79Is0BLYB4AaABAg,"​@ДмитроЛютий-в5щзакрита операційка, яка дуже обмежує в плані гнучкості вибору софту. І ще оці приколи з внутрішнім плеєром, який не всі формати програє, також не надихає)",0,0,2025-11-04T12:11:26Z
zWIsnYhH-Lc,UgwIWzn99l79Is0BLYB4AaABAg.AP5Kp39wzsGAP6759SRns0,reply,UgwIWzn99l79Is0BLYB4AaABAg,"​@Erickche зрозумів, дякую!",1,0,2025-11-04T12:29:21Z
zWIsnYhH-Lc,UgwIWzn99l79Is0BLYB4AaABAg.AP5Kp39wzsGAP96L6MotUd,reply,UgwIWzn99l79Is0BLYB4AaABAg,"​@ДмитроЛютий-в5щсовместимость, ПО. Да, то что есть в самой ОС работает довольно хорошо, а так это мёртвая ОС которую пытаются пинать, лишь бы не платить Гуглу. Но довольно шустрая.",0,0,2025-11-05T16:20:31Z
zWIsnYhH-Lc,UgwIWzn99l79Is0BLYB4AaABAg.AP5Kp39wzsGAP99H8aXhwq,reply,UgwIWzn99l79Is0BLYB4AaABAg,"@НикитаКовальский-с1с то може не все так погано? Телевізор то не смартфон, що ви там збирається особливого робити? Ютуб, відео по юсб або трансляцію, негрфлікс та й все",0,0,2025-11-05T16:46:11Z
zWIsnYhH-Lc,UgydKcx5k1Z6LjfEk5d4AaABAg,top_level,,"А гарні телевізори по 500-600 баксів, взагалі бувають ?!? ))",0,0,2025-11-07T08:02:20Z
zWIsnYhH-Lc,UgwMsQZKIvhYpkHRrJB4AaABAg,top_level,,"Буде колись огляд на оту прикольну штукенцію, що на столі стоїть, і всякі кумедні картинки показує? Як воно зветься, скільки коштує, і де можна придбати?🙏🥺",0,1,2025-11-04T10:49:59Z
zWIsnYhH-Lc,UgwMsQZKIvhYpkHRrJB4AaABAg.AP5wiKqdwqsAP95twPcuoT,reply,UgwMsQZKIvhYpkHRrJB4AaABAg,"На сайте. По сути матрица пиксельная на ws2812. Можно сделать самому, можно купить. В принципе прикол не очень дешёвый. Сама по себе матрица стоит дорого. AlexGyver делал умный рюкзак на этой матрице, там программных приколов побольше, но все же diy, а это готовое решение",1,0,2025-11-05T16:16:40Z
zWIsnYhH-Lc,UgxTPKPl6tJkaUD1kWd4AaABAg,top_level,,"включаю Andro-news, додаю гучності , бо на постпродакшене не вирівняли гучність, і глохну від звуку сповіщень, бо гучність відео в рази тихіше",0,0,2025-11-09T11:44:20Z
zWIsnYhH-Lc,Ugy1hy9IWyBoambK--R4AaABAg,top_level,,Боже шо за токсік комюніті. Дякую за огляд.,2,0,2025-11-04T09:04:41Z
zWIsnYhH-Lc,Ugz-9YZCND1niMp5vS54AaABAg,top_level,,Що скажете в порівнянні з Sony?,0,3,2025-11-04T19:22:14Z
zWIsnYhH-Lc,Ugz-9YZCND1niMp5vS54AaABAg.AP6rLBw4UNSAP95ZTmIDt-,reply,Ugz-9YZCND1niMp5vS54AaABAg,"Сони жлобы, Самсунг тоже жлобы но чуть более технологичные местами. Но в то же время есть китайцы в (почти) 2 раза дешевле",0,0,2025-11-05T16:13:44Z
zWIsnYhH-Lc,Ugz-9YZCND1niMp5vS54AaABAg.AP6rLBw4UNSAP9D72F3VlV,reply,Ugz-9YZCND1niMp5vS54AaABAg,"@НикитаКовальский-с1с XR 50X90S собираюсь купить за 770 долларов, не плохая цена",0,0,2025-11-05T17:19:45Z
zWIsnYhH-Lc,Ugz-9YZCND1niMp5vS54AaABAg.AP6rLBw4UNSAPBKqcxz8-2,reply,Ugz-9YZCND1niMp5vS54AaABAg,@НикитаКовальский-с1с что можете посоветовать 55 дюймов за 800 долларов?,0,0,2025-11-06T13:05:46Z
zWIsnYhH-Lc,Ugwv6wqBJg8_h6ZBYVx4AaABAg,top_level,,"Дорого, куча маркетинга, а так... <br>Пойдёт смотреть телемарафон.<br>По традиции рекламный ролик. А так спасибо не надо, ещё и на tizen ....<br>7 лет поддержки это хорошо, но дроны вечно прилетают ....<br>Пульт на своем аккумуляторе через это хорошо, что с ним будет через 5 лет... Я в пульт купил аккумы на androprice) не разу пока не заряжал 😂 чем очень заинтересовался конторой proove, особенно с таким подходом к комплекту итд итп",0,0,2025-11-05T16:05:55Z
zWIsnYhH-Lc,UgwJNVWoDA_0nmlmgW54AaABAg,top_level,,"Підкажіть будь ласка, які б порадили топ навушники за свої гроші бюджетом до 3500 грн?",0,4,2025-11-03T18:35:41Z
zWIsnYhH-Lc,UgwJNVWoDA_0nmlmgW54AaABAg.AP4CDQn1FkDAP4H8cMXWHS,reply,UgwJNVWoDA_0nmlmgW54AaABAg,Хуавей фри бадс 6і и 7і,0,0,2025-11-03T19:18:43Z
zWIsnYhH-Lc,UgwJNVWoDA_0nmlmgW54AaABAg.AP4CDQn1FkDAP4JZ05z7v4,reply,UgwJNVWoDA_0nmlmgW54AaABAg,"Soundcore Liberty 4 Pro (з Аліка, бо в наших магазинах будуть дорожче)",1,0,2025-11-03T19:39:48Z
zWIsnYhH-Lc,UgwJNVWoDA_0nmlmgW54AaABAg.AP4CDQn1FkDAP5aCTQRW1G,reply,UgwJNVWoDA_0nmlmgW54AaABAg,"@Max_Paine_777 здивований ними , реально кпутіші ніж навіть в 2 рази дорожчі моделі... зайшов в Портатив і вибирав 40 хвилин",0,0,2025-11-04T07:33:15Z
zWIsnYhH-Lc,UgwJNVWoDA_0nmlmgW54AaABAg.AP4CDQn1FkDAP94WkfzDeK,reply,UgwJNVWoDA_0nmlmgW54AaABAg,Soundcore 4 pro,0,0,2025-11-05T16:04:37Z
zWIsnYhH-Lc,UgzkllwStbgyWt-un714AaABAg,top_level,,у вас що контракт з самсунгом?чому тільки цей бренд завжди на оглядах телевізорів?,0,1,2025-11-04T14:40:55Z
zWIsnYhH-Lc,UgzkllwStbgyWt-un714AaABAg.AP6M8ma38ZDAP95jxQEj6l,reply,UgzkllwStbgyWt-un714AaABAg,"Ну да, по-моему это уже более чем логично. Плохо что других контрактов нет, то есть нет и сравнений, нет ассортимента. Для техноблогеров и каналов на эту тему - это вполне нормально",0,0,2025-11-05T16:15:18Z
zWIsnYhH-Lc,UgxsV6PTf5B_tBW9rNx4AaABAg,top_level,,"використання ТІВ останні роки : 40% фільми з NAS сервака (торенти) +20% фільми онлайн (резка + т.п.) , 30% -PS5 + 10% ютуб ... Акустика в ТВ взагалі не потрібна , AV ресивер + АС рулить. Висновок : вимоги до ТВ  - якість зображення і швидкість процесору. Тобто точно не Самсунг )))",0,3,2025-11-04T07:40:41Z
zWIsnYhH-Lc,UgxsV6PTf5B_tBW9rNx4AaABAg.AP5b2t2xSZqAP5nhCIMUub,reply,UgxsV6PTf5B_tBW9rNx4AaABAg,"а який ви би порадили? Я взагалі хотів би телевізор чи монітор великий формату 21:9, щоб фільми йшли на повний екран без чорних смуг. У мене використання ТВ це 80% фільми, 20% мультики для дітей :)",0,0,2025-11-04T09:31:11Z
zWIsnYhH-Lc,UgxsV6PTf5B_tBW9rNx4AaABAg.AP5b2t2xSZqAP6Mn-wx27u,reply,UgxsV6PTf5B_tBW9rNx4AaABAg,"@ДмитроЛютий-в5щ так в тому то і проблема. Сьогодні ТВ як і Авто роблять маркетологи.... напхають усякого лайна в девайс, а тобі воно і на не треба... і луплять ціну, бо маркетологи, а не інженери.... Чекаю до НР і буду вибирати новий ТВ, бо старий вже не тягне кіно більше 50 Гб та і 120 герц не має, а хотілося б ... думаю щосб з Sony 65 &quot; 8m2   або хвалений G5 від лиж, але в них не чистий Андроїд.... Короче почекаю )))",0,0,2025-11-04T14:46:33Z
zWIsnYhH-Lc,UgxsV6PTf5B_tBW9rNx4AaABAg.AP5b2t2xSZqAP6prs4NOc5,reply,UgxsV6PTf5B_tBW9rNx4AaABAg,"Вам, мільйонерам, Соні за 100 штук не проблема купити. А нам то і Самсунг теж норм картинка",1,0,2025-11-04T19:09:21Z
